No	TMNo	EnNo	Name		GMNo	Mode	IN/OUT	Antipass	DateTime
22351	1	419	          	1	1	 	0	08-04-2017  09:48:06AM
22352	1	363	          	1	1	 	0	08-04-2017  09:51:27AM
22353	1	416	          	1	1	 	0	08-04-2017  09:53:37AM
22354	1	405	          	1	1	 	0	08-04-2017  09:56:41AM
22355	1	370	          	1	1	 	0	08-04-2017  10:04:02AM	
22356	1	393	          	1	3	 	0	08-04-2017  10:06:38AM
22357	1	384	          	1	1	 	0	08-04-2017  10:09:08AM
22358	1	320	          	1	1	 	0	08-04-2017  10:19:49AM
22359	1	377	          	1	1	 	0	08-04-2017  10:20:18AM
22360	1	403	          	1	1	 	0	08-04-2017  10:23:44AM
22361	1	391	          	1	1	 	0	08-04-2017  10:25:15AM
22362	1	368	          	1	1	 	0	08-04-2017  10:25:50AM
22363	1	395	          	1	1	 	0	08-04-2017  10:27:13AM
22364	1	422	          	1	1	 	0	08-04-2017  10:27:18AM
22365	1	422	          	1	1	 	0	08-04-2017  10:27:19AM
22366	1	313	          	1	1	 	0	08-04-2017  10:30:06AM
22367	1	386	          	1	1	 	0	08-04-2017  10:30:43AM
22368	1	386	          	1	1	 	0	08-04-2017  10:30:45AM
22369	1	351	          	1	1	 	0	08-04-2017  10:34:17AM
22370	1	351	          	1	1	 	0	08-04-2017  10:34:18AM
22371	1	394	          	1	1	 	0	08-04-2017  10:35:22AM
22372	1	399	          	1	1	 	0	08-04-2017  10:35:24AM
22373	1	399	          	1	1	 	0	08-04-2017  10:35:25AM
22374	1	406	          	1	1	 	0	08-04-2017  10:35:27AM
22375	1	397	          	1	1	 	0	08-04-2017  10:41:20AM
22376	1	397	          	1	1	 	0	08-04-2017  10:41:21AM
22377	1	376	          	1	1	 	0	08-04-2017  10:43:18AM
22378	1	357	          	1	1	 	0	08-04-2017  10:55:04AM
22379	1	357	          	1	1	 	0	08-04-2017  10:55:07AM
22380	1	288	          	1	1	 	0	08-04-2017  10:58:45AM
22381	1	423	          	1	1	 	0	08-04-2017  11:37:21AM
22342	1	415	          	1	1	 	0	08-04-2017  09:07:10AM
22343	1	415	          	1	1	 	0	08-04-2017  09:07:12AM
22344	1	420	          	1	1	 	0	08-04-2017  09:16:28AM
22345	1	387	          	1	1	 	0	08-04-2017  09:28:14AM
22346	1	425	          	1	1	 	0	08-04-2017  09:29:59AM
22347	1	425	          	1	1	 	0	08-04-2017  09:29:59AM
22348	1	421	          	1	1	 	0	08-04-2017  09:30:49AM
22349	1	417	          	1	1	 	0	08-04-2017  09:31:14AM
22350	1	424	          	1	1	 	0	08-04-2017  09:41:42AM
22351	1	419	          	1	1	 	0	08-04-2017  09:48:06AM
22352	1	363	          	1	1	 	0	08-04-2017  09:51:27AM
22353	1	416	          	1	1	 	0	08-04-2017  09:53:37AM
22354	1	405	          	1	1	 	0	08-04-2017  09:56:41AM
22355	1	393	          	1	3	 	0	08-04-2017  10:06:38AM
22356	1	384	          	1	1	 	0	08-04-2017  10:09:08AM
22357	1	370	          	1	1	 	0	08-04-2017  10:14:02AM
22358	1	320	          	1	1	 	0	08-04-2017  10:19:49AM
22359	1	377	          	1	1	 	0	08-04-2017  10:20:18AM
22360	1	403	          	1	1	 	0	08-04-2017  10:23:44AM
22361	1	391	          	1	1	 	0	08-04-2017  10:25:15AM
22362	1	368	          	1	1	 	0	08-04-2017  10:25:50AM
22363	1	395	          	1	1	 	0	08-04-2017  10:27:13AM
22364	1	422	          	1	1	 	0	08-04-2017  10:27:18AM
22365	1	422	          	1	1	 	0	08-04-2017  10:27:19AM
22366	1	313	          	1	1	 	0	08-04-2017  10:30:06AM
22367	1	386	          	1	1	 	0	08-04-2017  10:30:43AM
22368	1	386	          	1	1	 	0	08-04-2017  10:30:45AM
22369	1	351	          	1	1	 	0	08-04-2017  10:34:17AM
22370	1	351	          	1	1	 	0	08-04-2017  10:34:18AM
22371	1	394	          	1	1	 	0	08-04-2017  10:35:22AM
22372	1	399	          	1	1	 	0	08-04-2017  10:35:24AM
22373	1	399	          	1	1	 	0	08-04-2017  10:35:25AM
22374	1	406	          	1	1	 	0	08-04-2017  10:35:27AM
22375	1	397	          	1	1	 	0	08-04-2017  10:41:20AM
22376	1	397	          	1	1	 	0	08-04-2017  10:41:21AM
22377	1	376	          	1	1	 	0	08-04-2017  10:43:18AM
22378	1	357	          	1	1	 	0	08-04-2017  10:55:04AM
22379	1	357	          	1	1	 	0	08-04-2017  10:55:07AM
22380	1	288	          	1	1	 	0	08-04-2017  10:58:45AM
22381	1	423	          	1	1	 	0	08-04-2017  11:37:21AM
22382	1	423	          	1	1	 	0	08-04-2017  05:17:20PM
22383	1	425	          	1	1	 	0	08-04-2017  06:33:14PM
22384	1	425	          	1	1	 	0	08-04-2017  06:33:15PM
22385	1	417	          	1	1	 	0	08-04-2017  06:37:45PM
22386	1	387	          	1	1	 	0	08-04-2017  06:42:15PM
22387	1	424	          	1	1	 	0	08-04-2017  06:43:24PM
22388	1	419	          	1	1	 	0	08-04-2017  06:46:38PM
22389	1	416	          	1	1	 	0	08-04-2017  06:48:43PM
22390	1	421	          	1	1	 	0	08-04-2017  06:51:51PM
22391	1	363	          	1	1	 	0	08-04-2017  06:55:51PM
22392	1	384	          	1	1	 	0	08-04-2017  07:04:02PM
22393	1	370	          	1	1	 	0	08-04-2017  07:06:41PM
22394	1	405	          	1	1	 	0	08-04-2017  07:10:33PM
22395	1	403	          	1	1	 	0	08-04-2017  07:26:11PM
22396	1	403	          	1	1	 	0	08-04-2017  07:26:11PM
22397	1	395	          	1	1	 	0	08-04-2017  07:32:00PM
22398	1	422	          	1	1	 	0	08-04-2017  07:32:10PM
22399	1	368	          	1	1	 	0	08-04-2017  07:32:27PM
22400	1	386	          	1	1	 	0	08-04-2017  07:32:38PM
22401	1	386	          	1	1	 	0	08-04-2017  07:32:39PM
22402	1	313	          	1	1	 	0	08-04-2017  07:32:51PM
22403	1	288	          	1	1	 	0	08-04-2017  07:33:15PM
22404	1	386	          	1	1	 	0	08-04-2017  07:33:24PM
22405	1	386	          	1	1	 	0	08-04-2017  07:33:26PM
22406	1	320	          	1	1	 	0	08-04-2017  07:33:43PM
22407	1	377	          	1	1	 	0	08-04-2017  07:34:05PM
22408	1	397	          	1	1	 	0	08-04-2017  07:35:04PM
22409	1	397	          	1	1	 	0	08-04-2017  07:35:04PM
22410	1	397	          	1	1	 	0	08-04-2017  07:35:05PM
22411	1	397	          	1	1	 	0	08-04-2017  07:35:06PM
22412	1	394	          	1	1	 	0	08-04-2017  07:35:10PM
22413	1	376	          	1	1	 	0	08-04-2017  07:35:15PM
22414	1	399	          	1	1	 	0	08-04-2017  07:35:19PM
22415	1	399	          	1	1	 	0	08-04-2017  07:35:21PM
22416	1	393	          	1	3	 	0	08-04-2017  07:35:22PM
22417	1	406	          	1	1	 	0	08-04-2017  07:35:28PM
22418	1	391	          	1	1	 	0	08-04-2017  07:35:34PM
22419	1	420	          	1	1	 	0	08-04-2017  07:37:43PM
22420	1	351	          	1	1	 	0	08-04-2017  07:37:59PM
22421	1	351	          	1	1	 	0	08-04-2017  07:38:00PM
22422	1	357	          	1	1	 	0	08-04-2017  07:38:02PM
22423	1	415	          	1	1	 	0	08-04-2017  07:38:07PM
22424	1	415	          	1	1	 	0	08-04-2017  07:38:08PM
22425	1	415	          	1	1	 	0	08-05-2017  09:06:06AM
22426	1	415	          	1	1	 	0	08-05-2017  09:06:08AM
22427	1	387	          	1	1	 	0	08-05-2017  09:11:27AM
22428	1	387	          	1	1	 	0	08-05-2017  09:11:30AM
22429	1	387	          	1	1	 	0	08-05-2017  09:11:34AM
22430	1	420	          	1	1	 	0	08-05-2017  09:13:13AM
22431	1	421	          	1	1	 	0	08-05-2017  09:16:14AM
22432	1	416	          	1	1	 	0	08-05-2017  09:22:12AM
22433	1	363	          	1	1	 	0	08-05-2017  09:22:16AM
22434	1	363	          	1	1	 	0	08-05-2017  09:22:17AM
22435	1	417	          	1	1	 	0	08-05-2017  09:34:32AM
22436	1	425	          	1	1	 	0	08-05-2017  09:40:06AM
22437	1	419	          	1	1	 	0	08-05-2017  09:42:57AM
22438	1	384	          	1	1	 	0	08-05-2017  09:50:09AM
22439	1	405	          	1	1	 	0	08-05-2017  09:54:49AM
22440	1	424	          	1	1	 	0	08-05-2017  09:58:39AM
22441	1	393	          	1	3	 	0	08-05-2017  09:58:41AM
22442	1	370	          	1	1	 	0	08-05-2017  09:58:42AM
22443	1	403	          	1	1	 	0	08-05-2017  10:09:48AM
22444	1	403	          	1	1	 	0	08-05-2017  10:09:49AM
22445	1	391	          	1	1	 	0	08-05-2017  10:27:47AM
22446	1	351	          	1	1	 	0	08-05-2017  10:31:06AM
22447	1	351	          	1	1	 	0	08-05-2017  10:31:07AM
22448	1	386	          	1	1	 	0	08-05-2017  10:32:24AM
22449	1	386	          	1	1	 	0	08-05-2017  10:32:26AM
22450	1	320	          	1	1	 	0	08-05-2017  10:32:39AM
22451	1	377	          	1	1	 	0	08-05-2017  10:33:30AM
22452	1	406	          	1	1	 	0	08-05-2017  10:36:18AM
22453	1	394	          	1	1	 	0	08-05-2017  10:36:21AM
22454	1	394	          	1	1	 	0	08-05-2017  10:36:23AM
22455	1	399	          	1	1	 	0	08-05-2017  10:36:27AM
22456	1	399	          	1	1	 	0	08-05-2017  10:36:28AM
22457	1	399	          	1	1	 	0	08-05-2017  10:36:29AM
22458	1	357	          	1	1	 	0	08-05-2017  10:37:58AM
22459	1	368	          	1	1	 	0	08-05-2017  10:38:29AM
22460	1	397	          	1	1	 	0	08-05-2017  10:42:07AM
22461	1	288	          	1	1	 	0	08-05-2017  10:42:22AM
22462	1	313	          	1	1	 	0	08-05-2017  10:44:01AM
22463	1	395	          	1	1	 	0	08-05-2017  10:46:13AM
22464	1	422	          	1	1	 	0	08-05-2017  10:46:18AM
22465	1	376	          	1	1	 	0	08-05-2017  10:57:05AM
22425	1	415	          	1	1	 	0	08-05-2017  09:06:06AM
22426	1	415	          	1	1	 	0	08-05-2017  09:06:08AM
22427	1	387	          	1	1	 	0	08-05-2017  09:11:27AM
22428	1	387	          	1	1	 	0	08-05-2017  09:11:30AM
22429	1	387	          	1	1	 	0	08-05-2017  09:11:34AM
22430	1	420	          	1	1	 	0	08-05-2017  09:13:13AM
22431	1	421	          	1	1	 	0	08-05-2017  09:16:14AM
22432	1	416	          	1	1	 	0	08-05-2017  09:22:12AM
22433	1	363	          	1	1	 	0	08-05-2017  09:22:16AM
22434	1	363	          	1	1	 	0	08-05-2017  09:22:17AM
22435	1	417	          	1	1	 	0	08-05-2017  09:34:32AM
22436	1	425	          	1	1	 	0	08-05-2017  09:40:06AM
22437	1	419	          	1	1	 	0	08-05-2017  09:42:57AM
22438	1	384	          	1	1	 	0	08-05-2017  09:50:09AM
22439	1	405	          	1	1	 	0	08-05-2017  09:54:49AM
22440	1	424	          	1	1	 	0	08-05-2017  09:58:39AM
22441	1	393	          	1	3	 	0	08-05-2017  09:58:41AM
22442	1	370	          	1	1	 	0	08-05-2017  10:03:19AM
22443	1	403	          	1	1	 	0	08-05-2017  10:09:48AM
22444	1	403	          	1	1	 	0	08-05-2017  10:09:49AM
22445	1	391	          	1	1	 	0	08-05-2017  10:27:47AM
22446	1	351	          	1	1	 	0	08-05-2017  10:31:06AM
22447	1	351	          	1	1	 	0	08-05-2017  10:31:07AM
22448	1	386	          	1	1	 	0	08-05-2017  10:32:24AM
22449	1	386	          	1	1	 	0	08-05-2017  10:32:26AM
22450	1	320	          	1	1	 	0	08-05-2017  10:32:39AM
22451	1	377	          	1	1	 	0	08-05-2017  10:33:30AM
22452	1	406	          	1	1	 	0	08-05-2017  10:36:18AM
22453	1	394	          	1	1	 	0	08-05-2017  10:36:21AM
22454	1	394	          	1	1	 	0	08-05-2017  10:36:23AM
22455	1	399	          	1	1	 	0	08-05-2017  10:36:27AM
22456	1	399	          	1	1	 	0	08-05-2017  10:36:28AM
22457	1	399	          	1	1	 	0	08-05-2017  10:36:29AM
22458	1	357	          	1	1	 	0	08-05-2017  10:37:58AM
22459	1	368	          	1	1	 	0	08-05-2017  10:38:29AM
22460	1	397	          	1	1	 	0	08-05-2017  10:42:07AM
22461	1	288	          	1	1	 	0	08-05-2017  10:42:22AM
22462	1	313	          	1	1	 	0	08-05-2017  10:44:01AM
22463	1	395	          	1	1	 	0	08-05-2017  10:46:13AM
22464	1	422	          	1	1	 	0	08-05-2017  10:46:18AM
22465	1	376	          	1	1	 	0	08-05-2017  10:57:05AM
22466	1	351	          	1	1	 	0	08-05-2017  02:23:58PM
22467	1	351	          	1	1	 	0	08-05-2017  02:23:59PM
22468	1	386	          	1	1	 	0	08-05-2017  04:04:24PM
22469	1	386	          	1	1	 	0	08-05-2017  04:04:25PM
22470	1	288	          	1	1	 	0	08-05-2017  05:17:49PM
22471	1	288	          	1	1	 	0	08-05-2017  05:21:40PM
22472	1	368	          	1	1	 	0	08-05-2017  05:33:45PM
22473	1	425	          	1	1	 	0	08-05-2017  05:46:04PM
22474	1	425	          	1	1	 	0	08-05-2017  05:46:04PM
22475	1	403	          	1	1	 	0	08-05-2017  05:59:37PM
22476	1	387	          	1	1	 	0	08-05-2017  06:04:58PM
22477	1	363	          	1	1	 	0	08-05-2017  06:22:13PM
22478	1	416	          	1	1	 	0	08-05-2017  06:26:22PM
22479	1	417	          	1	1	 	0	08-05-2017  06:30:52PM
22480	1	417	          	1	1	 	0	08-05-2017  06:30:53PM
22481	1	384	          	1	1	 	0	08-05-2017  06:31:09PM
22482	1	313	          	1	1	 	0	08-05-2017  06:32:09PM
22483	1	424	          	1	1	 	0	08-05-2017  06:42:32PM
22484	1	357	          	1	1	 	0	08-05-2017  06:44:05PM
22485	1	421	          	1	1	 	0	08-05-2017  06:44:26PM
22486	1	370	          	1	1	 	0	08-05-2017  06:46:23PM
22487	1	419	          	1	1	 	0	08-05-2017  06:51:22PM
22488	1	405	          	1	1	 	0	08-05-2017  07:12:21PM
22489	1	394	          	1	1	 	0	08-05-2017  07:32:45PM
22490	1	394	          	1	1	 	0	08-05-2017  07:32:46PM
22491	1	399	          	1	1	 	0	08-05-2017  07:32:49PM
22492	1	399	          	1	1	 	0	08-05-2017  07:32:50PM
22493	1	406	          	1	1	 	0	08-05-2017  07:32:53PM
22494	1	320	          	1	1	 	0	08-05-2017  07:35:23PM
22495	1	376	          	1	1	 	0	08-05-2017  07:38:37PM
22496	1	376	          	1	1	 	0	08-05-2017  07:38:44PM
22497	1	377	          	1	1	 	0	08-05-2017  07:38:48PM
22498	1	397	          	1	1	 	0	08-05-2017  07:38:52PM
22499	1	397	          	1	1	 	0	08-05-2017  07:38:53PM
22500	1	391	          	1	1	 	0	08-05-2017  07:41:56PM
22501	1	395	          	1	1	 	0	08-05-2017  07:42:40PM
22502	1	393	          	1	3	 	0	08-05-2017  07:43:03PM
22503	1	422	          	1	1	 	0	08-05-2017  07:43:12PM
22504	1	420	          	1	1	 	0	08-05-2017  07:49:39PM
22505	1	415	          	1	1	 	0	08-05-2017  07:49:53PM
22506	1	415	          	1	1	 	0	08-05-2017  07:50:00PM
22507	1	415	          	1	1	 	0	08-05-2017  07:50:01PM
22508	1	415	          	1	1	 	0	08-08-2017  09:01:19AM
22509	1	415	          	1	1	 	0	08-08-2017  09:01:21AM
22510	1	363	          	1	1	 	0	08-08-2017  09:33:30AM
22511	1	387	          	1	1	 	0	08-08-2017  09:36:16AM
22512	1	387	          	1	1	 	0	08-08-2017  09:37:40AM
22513	1	376	          	1	1	 	0	08-08-2017  09:38:21AM
22514	1	424	          	1	1	 	0	08-08-2017  09:40:53AM
22515	1	370	          	1	1	 	0	08-08-2017  09:40:59AM
22516	1	393	          	1	3	 	0	08-08-2017  09:50:04AM
22517	1	405	          	1	1	 	0	08-08-2017  09:46:39AM	
22518	1	425	          	1	1	 	0	08-08-2017  09:51:24AM
22519	1	425	          	1	1	 	0	08-08-2017  09:51:25AM
22520	1	416	          	1	1	 	0	08-08-2017  09:51:32AM
22521	1	421	          	1	1	 	0	08-08-2017  09:56:36AM
22522	1	403	          	1	1	 	0	08-08-2017  10:02:59AM
22523	1	403	          	1	1	 	0	08-08-2017  10:03:00AM
22524	1	377	          	1	1	 	0	08-08-2017  10:08:15AM
22525	1	368	          	1	1	 	0	08-08-2017  10:20:26AM
22526	1	384	          	1	1	 	0	08-08-2017  10:21:56AM
22527	1	395	          	1	1	 	0	08-08-2017  10:24:53AM
22528	1	422	          	1	1	 	0	08-08-2017  10:25:48AM
22529	1	351	          	1	1	 	0	08-08-2017  10:27:05AM
22530	1	391	          	1	1	 	0	08-08-2017  10:28:07AM
22531	1	394	          	1	1	 	0	08-08-2017  10:32:57AM
22532	1	397	          	1	1	 	0	08-08-2017  10:34:27AM
22533	1	320	          	1	1	 	0	08-08-2017  10:34:33AM
22534	1	399	          	1	1	 	0	08-08-2017  10:37:50AM
22535	1	399	          	1	1	 	0	08-08-2017  10:37:52AM
22536	1	313	          	1	1	 	0	08-08-2017  10:38:32AM
22537	1	406	          	1	1	 	0	08-08-2017  11:17:58AM
22508	1	415	          	1	1	 	0	08-08-2017  09:01:19AM
22509	1	415	          	1	1	 	0	08-08-2017  09:01:21AM
22510	1	363	          	1	1	 	0	08-08-2017  09:33:30AM
22511	1	387	          	1	1	 	0	08-08-2017  09:36:16AM
22512	1	387	          	1	1	 	0	08-08-2017  09:37:40AM
22513	1	376	          	1	1	 	0	08-08-2017  09:38:21AM
22514	1	424	          	1	1	 	0	08-08-2017  09:40:53AM
22515	1	405	          	1	1	 	0	08-08-2017  09:46:39AM
22516	1	370	          	1	1	 	0	08-08-2017  09:47:59AM
22517	1	393	          	1	3	 	0	08-08-2017  09:50:04AM
22518	1	425	          	1	1	 	0	08-08-2017  09:51:24AM
22519	1	425	          	1	1	 	0	08-08-2017  09:51:25AM
22520	1	416	          	1	1	 	0	08-08-2017  09:51:32AM
22521	1	421	          	1	1	 	0	08-08-2017  09:56:36AM
22522	1	403	          	1	1	 	0	08-08-2017  10:02:59AM
22523	1	403	          	1	1	 	0	08-08-2017  10:03:00AM
22524	1	377	          	1	1	 	0	08-08-2017  10:08:15AM
22525	1	368	          	1	1	 	0	08-08-2017  10:20:26AM
22526	1	384	          	1	1	 	0	08-08-2017  10:21:56AM
22527	1	395	          	1	1	 	0	08-08-2017  10:24:53AM
22528	1	422	          	1	1	 	0	08-08-2017  10:25:48AM
22529	1	351	          	1	1	 	0	08-08-2017  10:27:05AM
22530	1	391	          	1	1	 	0	08-08-2017  10:28:07AM
22531	1	394	          	1	1	 	0	08-08-2017  10:32:57AM
22532	1	397	          	1	1	 	0	08-08-2017  10:34:27AM
22533	1	320	          	1	1	 	0	08-08-2017  10:34:33AM
22534	1	399	          	1	1	 	0	08-08-2017  10:37:50AM
22535	1	399	          	1	1	 	0	08-08-2017  10:37:52AM
22536	1	313	          	1	1	 	0	08-08-2017  10:38:32AM
22537	1	406	          	1	1	 	0	08-08-2017  11:17:58AM
22538	1	423	          	1	1	 	0	08-08-2017  11:31:04AM
22539	1	423	          	1	1	 	0	08-08-2017  04:37:55PM
22540	1	387	          	1	1	 	0	08-08-2017  06:33:42PM
22541	1	376	          	1	1	 	0	08-08-2017  06:42:55PM
22542	1	425	          	1	1	 	0	08-08-2017  06:54:25PM
22543	1	425	          	1	1	 	0	08-08-2017  06:54:26PM
22544	1	416	          	1	1	 	0	08-08-2017  06:54:36PM
22545	1	421	          	1	1	 	0	08-08-2017  06:55:14PM
22546	1	403	          	1	1	 	0	08-08-2017  06:59:20PM
22547	1	403	          	1	1	 	0	08-08-2017  06:59:21PM
22548	1	405	          	1	1	 	0	08-08-2017  07:00:41PM
22549	1	403	          	1	1	 	0	08-08-2017  07:00:46PM
22550	1	370	          	1	1	 	0	08-08-2017  07:02:19PM
22551	1	363	          	1	1	 	0	08-08-2017  07:03:11PM
22552	1	363	          	1	1	 	0	08-08-2017  07:03:12PM
22553	1	377	          	1	1	 	0	08-08-2017  07:11:05PM
22554	1	395	          	1	1	 	0	08-08-2017  07:27:04PM
22555	1	422	          	1	1	 	0	08-08-2017  07:27:21PM
22556	1	313	          	1	1	 	0	08-08-2017  07:35:33PM
22557	1	384	          	1	1	 	0	08-08-2017  07:36:23PM
22558	1	351	          	1	1	 	0	08-08-2017  07:43:54PM
22559	1	351	          	1	1	 	0	08-08-2017  07:43:56PM
22560	1	368	          	1	1	 	0	08-08-2017  07:44:00PM
22561	1	397	          	1	1	 	0	08-08-2017  07:46:29PM
22562	1	406	          	1	1	 	0	08-08-2017  07:46:32PM
22563	1	399	          	1	1	 	0	08-08-2017  07:46:36PM
22564	1	399	          	1	1	 	0	08-08-2017  07:46:37PM
22565	1	394	          	1	1	 	0	08-08-2017  07:46:39PM
22566	1	394	          	1	1	 	0	08-08-2017  07:46:40PM
22567	1	320	          	1	1	 	0	08-08-2017  08:03:01PM
22568	1	393	          	1	3	 	0	08-08-2017  08:03:10PM
22569	1	415	          	1	1	 	0	08-08-2017  08:03:15PM
22570	1	415	          	1	1	 	0	08-08-2017  08:03:17PM
22571	1	415	          	1	1	 	0	08-08-2017  08:03:17PM
22572	1	415	          	1	1	 	0	08-09-2017  08:53:19AM
22573	1	415	          	1	1	 	0	08-09-2017  08:53:21AM
22574	1	425	          	1	1	 	0	08-09-2017  09:20:37AM
22575	1	425	          	1	1	 	0	08-09-2017  09:20:37AM
22576	1	421	          	1	1	 	0	08-09-2017  09:21:00AM
22577	1	370	          	1	1	 	0	08-09-2017  09:24:48AM
22578	1	363	          	1	1	 	0	08-09-2017  09:26:07AM
22579	1	387	          	1	1	 	0	08-09-2017  09:28:36AM
22580	1	416	          	1	1	 	0	08-09-2017  09:40:32AM
22581	1	417	          	1	1	 	0	08-09-2017  09:44:19AM
22582	1	420	          	1	1	 	0	08-09-2017  09:52:13AM
22583	1	405	          	1	1	 	0	08-09-2017  09:59:52AM
22584	1	424	          	1	1	 	0	08-09-2017  10:02:44AM
22585	1	403	          	1	1	 	0	08-09-2017  10:08:29AM
22586	1	393	          	1	3	 	0	08-09-2017  10:09:08AM
22587	1	391	          	1	1	 	0	08-09-2017  10:13:34AM
22588	1	384	          	1	1	 	0	08-09-2017  10:15:33AM
22589	1	377	          	1	1	 	0	08-09-2017  10:19:26AM
22590	1	406	          	1	1	 	0	08-09-2017  10:24:19AM
22591	1	368	          	1	1	 	0	08-09-2017  10:27:22AM
22592	1	313	          	1	1	 	0	08-09-2017  10:27:41AM
22593	1	320	          	1	1	 	0	08-09-2017  10:29:06AM
22594	1	288	          	1	1	 	0	08-09-2017  10:29:37AM
22595	1	288	          	1	1	 	0	08-09-2017  10:29:37AM
22596	1	288	          	1	1	 	0	08-09-2017  10:29:38AM
22597	1	376	          	1	1	 	0	08-09-2017  10:33:28AM
22598	1	394	          	1	1	 	0	08-09-2017  10:34:42AM
22599	1	399	          	1	1	 	0	08-09-2017  10:34:58AM
22600	1	399	          	1	1	 	0	08-09-2017  10:34:59AM
22601	1	399	          	1	1	 	0	08-09-2017  10:35:00AM
22602	1	397	          	1	1	 	0	08-09-2017  10:39:01AM
22603	1	395	          	1	1	 	0	08-09-2017  10:40:04AM
22604	1	422	          	1	1	 	0	08-09-2017  10:40:09AM
22605	1	351	          	1	1	 	0	08-09-2017  10:41:41AM
22606	1	351	          	1	1	 	0	08-09-2017  10:41:42AM
22572	1	415	          	1	1	 	0	08-09-2017  08:53:19AM
22573	1	415	          	1	1	 	0	08-09-2017  08:53:21AM
22574	1	425	          	1	1	 	0	08-09-2017  09:20:37AM
22575	1	425	          	1	1	 	0	08-09-2017  09:20:37AM
22576	1	421	          	1	1	 	0	08-09-2017  09:21:00AM
22577	1	363	          	1	1	 	0	08-09-2017  09:26:07AM
22578	1	387	          	1	1	 	0	08-09-2017  09:28:36AM
22579	1	370	          	1	1	 	0	08-09-2017  09:29:48AM
22580	1	416	          	1	1	 	0	08-09-2017  09:40:32AM
22581	1	417	          	1	1	 	0	08-09-2017  09:44:19AM
22582	1	420	          	1	1	 	0	08-09-2017  09:52:13AM
22583	1	405	          	1	1	 	0	08-09-2017  09:59:52AM
22584	1	424	          	1	1	 	0	08-09-2017  10:02:44AM
22585	1	403	          	1	1	 	0	08-09-2017  10:08:29AM
22586	1	393	          	1	3	 	0	08-09-2017  10:09:08AM
22587	1	391	          	1	1	 	0	08-09-2017  10:13:34AM
22588	1	384	          	1	1	 	0	08-09-2017  10:15:33AM
22589	1	377	          	1	1	 	0	08-09-2017  10:19:26AM
22590	1	406	          	1	1	 	0	08-09-2017  10:24:19AM
22591	1	368	          	1	1	 	0	08-09-2017  10:27:22AM
22592	1	313	          	1	1	 	0	08-09-2017  10:27:41AM
22593	1	320	          	1	1	 	0	08-09-2017  10:29:06AM
22594	1	288	          	1	1	 	0	08-09-2017  10:29:37AM
22595	1	288	          	1	1	 	0	08-09-2017  10:29:37AM
22596	1	288	          	1	1	 	0	08-09-2017  10:29:38AM
22597	1	376	          	1	1	 	0	08-09-2017  10:33:28AM
22598	1	394	          	1	1	 	0	08-09-2017  10:34:42AM
22599	1	399	          	1	1	 	0	08-09-2017  10:34:58AM
22600	1	399	          	1	1	 	0	08-09-2017  10:34:59AM
22601	1	399	          	1	1	 	0	08-09-2017  10:35:00AM
22602	1	397	          	1	1	 	0	08-09-2017  10:39:01AM
22603	1	395	          	1	1	 	0	08-09-2017  10:40:04AM
22604	1	422	          	1	1	 	0	08-09-2017  10:40:09AM
22605	1	351	          	1	1	 	0	08-09-2017  10:41:41AM
22606	1	351	          	1	1	 	0	08-09-2017  10:41:42AM
22607	1	419	          	1	1	 	0	08-09-2017  11:50:58AM
22608	1	363	          	1	1	 	0	08-09-2017  06:25:44PM
22609	1	417	          	1	1	 	0	08-09-2017  06:34:51PM
22610	1	425	          	1	1	 	0	08-09-2017  06:37:33PM
22611	1	425	          	1	1	 	0	08-09-2017  06:37:33PM
22612	1	416	          	1	1	 	0	08-09-2017  06:43:42PM
22613	1	387	          	1	1	 	0	08-09-2017  06:55:24PM
22614	1	405	          	1	1	 	0	08-09-2017  07:06:21PM
22615	1	403	          	1	1	 	0	08-09-2017  07:07:38PM
22616	1	421	          	1	1	 	0	08-09-2017  07:09:27PM
22617	1	419	          	1	1	 	0	08-09-2017  07:11:22PM
22618	1	370	          	1	1	 	0	08-09-2017  07:11:26PM
22619	1	384	          	1	1	 	0	08-09-2017  07:20:18PM
22620	1	424	          	1	1	 	0	08-09-2017  07:22:45PM
22621	1	313	          	1	1	 	0	08-09-2017  07:28:42PM
22622	1	288	          	1	1	 	0	08-09-2017  07:28:46PM
22623	1	320	          	1	1	 	0	08-09-2017  07:30:35PM
22624	1	391	          	1	1	 	0	08-09-2017  07:33:03PM
22625	1	393	          	1	3	 	0	08-09-2017  07:33:08PM
22626	1	377	          	1	1	 	0	08-09-2017  07:34:14PM
22627	1	376	          	1	1	 	0	08-09-2017  07:34:17PM
22628	1	368	          	1	1	 	0	08-09-2017  07:34:22PM
22629	1	395	          	1	1	 	0	08-09-2017  07:34:27PM
22630	1	394	          	1	1	 	0	08-09-2017  07:35:55PM
22631	1	397	          	1	1	 	0	08-09-2017  07:36:01PM
22632	1	406	          	1	1	 	0	08-09-2017  07:36:03PM
22633	1	399	          	1	1	 	0	08-09-2017  07:36:06PM
22634	1	399	          	1	1	 	0	08-09-2017  07:36:07PM
22635	1	399	          	1	1	 	0	08-09-2017  07:36:08PM
22636	1	422	          	1	1	 	0	08-09-2017  07:36:11PM
22637	1	351	          	1	1	 	0	08-09-2017  07:36:21PM
22638	1	351	          	1	1	 	0	08-09-2017  07:36:22PM
22639	1	415	          	1	1	 	0	08-09-2017  07:36:32PM
22640	1	415	          	1	1	 	0	08-09-2017  07:36:33PM
